timestamp,event_type,username,source_ip,status,location
2026-05-01 09:00:01,login,admin,10.0.0.14,failed,London
2026-05-01 09:00:15,login,admin,10.0.0.14,failed,London
2026-05-01 09:00:31,login,admin,10.0.0.14,failed,London
2026-05-01 09:00:50,login,admin,10.0.0.14,success,London
2026-05-01 09:05:02,login,j.smith,10.0.0.33,failed,Berlin
2026-05-01 09:05:09,login,j.smith,10.0.0.33,failed,Berlin
2026-05-01 09:05:22,login,j.smith,10.0.0.33,failed,Berlin
2026-05-01 09:05:40,login,j.smith,10.0.0.33,success,Berlin
2026-05-01 09:15:11,privilege_escalation,svc_backup,10.0.0.87,success,Amsterdam
2026-05-01 09:18:44,powershell_encoded,svc_admin,10.0.0.92,success,Paris
2026-05-01 09:20:22,login,root,10.0.0.111,failed,Tokyo
2026-05-01 09:20:29,login,root,10.0.0.111,failed,Tokyo
2026-05-01 09:20:34,login,root,10.0.0.111,success,Tokyo
